66,261
106,45
118,469
80,34
92,365
264,112
131,521
185,79
105,417
211,90
40,157
264,112
40,157
211,90
92,365
27,12
53,209
27,12
118,469
106,45
105,417
185,79
14,53
106,45
79,313
159,68
14,53
238,101
40,157
264,112
131,521
132,56
27,105
264,112
14,53
132,56
131,521
132,56
79,313
238,101
92,365
132,56
79,313
106,45
131,521
80,34
14,53
238,101
53,209
80,34
40,157
80,34
92,365
132,56
14,53
159,68
14,53
80,34
118,469
185,79
53,209
106,45
53,209
185,79
27,105
211,90
27,105
264,112
131,521
211,90
14,53
159,68
79,313
211,90
92,365
264,112
118,469
185,79
53,209
211,90
92,365
80,34
79,313
106,45
40,157
106,45
131,521
27,12
40,157
132,56
105,417
53,23
66,261
211,90
79,313
238,101
105,417
132,56
105,417
264,112
79,313
53,23
105,417
106,45
79,313
185,79
53,209
80,34
66,261
27,12
14,53
264,112
53,209
159,68
118,469
211,90
66,261
27,12
105,417
106,45
27,105
264,112
66,261
185,79
14,53
185,79
27,105
159,68
92,365
159,68
14,53
238,101
118,469
106,45
105,417
80,34
118,469
185,79
53,209
159,68
131,521
264,112
40,157
53,23
14,53
80,34
40,157
264,112
92,365
80,34
53,209
159,68
92,365
132,56
40,157
53,23
105,417
185,79
92,365
53,23
92,365
132,56
105,417
106,45
92,365
80,34
40,157
132,56
118,469
238,101
105,417
27,12
92,365
132,56
40,157
159,68
27,105
106,45
118,469
185,79
92,365
159,68
92,365
80,34
118,469
159,68
40,157
238,101
40,157
53,23
79,313
211,90
92,365
80,34
105,417
185,79
79,313
238,101
105,417
27,12
131,521
80,34
79,313
238,101
40,157
238,101
14,53
106,45
118,469
132,56
53,209
27,12
79,313
185,79
131,521
53,23
79,313
132,56
40,157
159,68
131,521
53,23
92,365
53,23
66,261
238,101
92,365
132,56
105,417
238,101
118,469
106,45
14,53
106,45
40,157
185,79
40,157
185,79
40,157
185,79
118,469
53,23
53,209
80,34
27,105
106,45
118,469
53,23
79,313
211,90
92,365
238,101
40,157
53,23
79,313
80,34
27,105
159,68
53,209
238,101
105,417
159,68
105,417
159,68
14,53
53,23
79,313
185,79
105,417
53,23
53,209
211,90
131,521
159,68
53,209
106,45
118,469
53,23
66,261
80,34
66,261
238,101
66,261
27,12
92,365
185,79
79,313
53,23
53,209
185,79
131,521
106,45
53,209
106,45
66,261
238,101
53,209
211,90
105,417
53,23
27,105
159,68
118,469
159,68
92,365
53,23
66,261
80,34
79,313
80,34
66,261
53,23
14,53
132,56
79,313
159,68
27,105
159,68
14,53
132,56
131,521
185,79
27,105
132,56
92,365
80,34
131,521
53,23
66,261
80,34
14,53
185,79
27,105
264,112
79,313
211,90
66,261
238,101
40,157
264,112
79,313
238,101
79,313
159,68
79,313
80,34
27,105
106,45
118,469
185,79
79,313
159,68
105,417
80,34
79,313
53,23
105,417
106,45
118,469
53,23
27,105
53,23
53,209
159,68
105,417
211,90
131,521
27,12
53,209
132,56
27,105
211,90
105,417
211,90
40,157
53,23
53,209
264,112
92,365
132,56
14,53
185,79
118,469
185,79
92,365
238,101
131,521
53,23
40,157
238,101
66,261
53,23
79,313
264,112
118,469
132,56
14,53
264,112
66,261
27,12
66,261
159,68
40,157
185,79
92,365
27,12
92,365
53,23
27,105
80,34
118,469
27,12
105,417
185,79
131,521
53,23
53,209
185,79
79,313
185,79
131,521
132,56
14,53
159,68
66,261
185,79
66,261
132,56
105,417
238,101
92,365
27,12
92,365
211,90
66,261
106,45
27,105
53,23
92,365
264,112
92,365
53,23
27,105
159,68
40,157
238,101
14,53
211,90
27,105
185,79
118,469
159,68
79,313
264,112
131,521
159,68
53,209
264,112
66,261
53,23
131,521
211,90
92,365
211,90
66,261
264,112
14,53
211,90
14,53
106,45
14,53
264,112
66,261
211,90
131,521
264,112
66,261
264,112
105,417
185,79
131,521
185,79
79,313
264,112
131,521
80,34
14,53
211,90
14,53
185,79
14,53
106,45
105,417
238,101
105,417
132,56
14,53
211,90
79,313
159,68
66,261
185,79
131,521
211,90
131,521
132,56
40,157
53,23
40,157
211,90
27,105
80,34
14,53
106,45
131,521
264,112
27,105
238,101
118,469
80,34
79,313
132,56
27,105
106,45
66,261
132,56
105,417
132,56
79,313
106,45
92,365
106,45
27,105
211,90
14,53
53,23
27,105
106,45
131,521
80,34
40,157
211,90
27,105
238,101
79,313
159,68
14,53
238,101
27,105
80,34
53,209
185,79
27,105
238,101
53,209
264,112
66,261
80,34
131,521
159,68
105,417
211,90
118,469
264,112
79,313
238,101
92,365
211,90
92,365
264,112
92,365
106,45
118,469
106,45
53,209
106,45
14,53
238,101
66,261
53,23
40,157
159,68
27,105
211,90
105,417
211,90
40,157
238,101
131,521
238,101
53,209
185,79
40,157
106,45
118,469
264,112
66,261
53,23
105,417
264,112
105,417
53,23
118,469
80,34
92,365
53,23
79,313
53,23
53,209
132,56
40,157
238,101
14,53
211,90
92,365
106,45
66,261
264,112
66,261
106,45
27,105
132,56
131,521
27,12
79,313
159,68
118,469
106,45
14,53
238,101
92,365
132,56
131,521
132,56
131,521
159,68
105,417
238,101
27,105
27,12
131,521
132,56
14,53
106,45
66,261
132,56
105,417
27,12
118,469
53,23
40,157
211,90
131,521
53,23
66,261
80,34
14,53
27,12
40,157
238,101
118,469
106,45
79,313
211,90
92,365
132,56
105,417
132,56
14,53
132,56
79,313
211,90
14,53
159,68
79,313
106,45
92,365
185,79
92,365
132,56
131,521
27,12
66,261
238,101
118,469
80,34
79,313
238,101
66,261
53,23
40,157
238,101
27,105
238,101
92,365
80,34
27,105
53,23
118,469
27,12
27,105
80,34
131,521
159,68
105,417
185,79
105,417
264,112
92,365
264,112
79,313
106,45
92,365
80,34
53,209
185,79
92,365
106,45
105,417
185,79
66,261
27,12
66,261
80,34
118,469
80,34
79,313
53,23
92,365
238,101
79,313
185,79
131,521
27,12
66,261
80,34
53,209
211,90
118,469
238,101
53,209
27,12
92,365
27,12
92,365
211,90
53,209
238,101
118,469
185,79
14,53
27,12
118,469
106,45
105,417
80,34
40,157
159,68
131,521
238,101
40,157
159,68
14,53
238,101
131,521
132,56
40,157
106,45
118,469
238,101
40,157
106,45
118,469
211,90
40,157
264,112
92,365
238,101
79,313
53,23
79,313
185,79
53,209
106,45
118,469
53,23
27,105
185,79
92,365
211,90
40,157
185,79
105,417
27,12
53,209
106,45
105,417
53,23
66,261
185,79
118,469
80,34
14,53
132,56
53,209
238,101
131,521
80,34
66,261
264,112
66,261
106,45
53,209
80,34
27,105
264,112
53,209
53,23
118,469
185,79
105,417
53,23
92,365
53,23
14,53
132,56
79,313
132,56
14,53
27,12
92,365
132,56
79,313
159,68
53,209
185,79
14,53
106,45
27,105
264,112
27,105
264,112
79,313
264,112
131,521
80,34
40,157
106,45
105,417
132,56
40,157
185,79
79,313
27,12
118,469
185,79
92,365
185,79
79,313
211,90
131,521
185,79
27,105
211,90
53,209
238,101
27,105
185,79
92,365
53,23
131,521
238,101
14,53
80,34
14,53
185,79
79,313
53,23
14,53
185,79
105,417
185,79
118,469
27,12
40,157
159,68
27,105
53,23
53,209
264,112
27,105
80,34
27,105
238,101
92,365
80,34
105,417
159,68
14,53
106,45
92,365
132,56
118,469
80,34
53,209
238,101
105,417
106,45
40,157
159,68
53,209
27,12
66,261
185,79
92,365
185,79
79,313
238,101
92,365
211,90
66,261
106,45
118,469
132,56
53,209
27,12
105,417
159,68
27,105
80,34
79,313
27,12
14,53
211,90
79,313
27,12
131,521
264,112
27,105
264,112
66,261
211,90
66,261
80,34
118,469
80,34
105,417
80,34
66,261
80,34
53,209
132,56
118,469
80,34
66,261
80,34
92,365
132,56
118,469
106,45
40,157
80,34
40,157
264,112
66,261
27,12
14,53
27,12
92,365
132,56
131,521
211,90
105,417
106,45
40,157
80,34
40,157
238,101
92,365
132,56
131,521
53,23
53,209
27,12
40,157
132,56
131,521
132,56
66,261
132,56
27,105
106,45
92,365
185,79
27,105
211,90
27,105
132,56
92,365
106,45
14,53
211,90
66,261
185,79
118,469
185,79
53,209
238,101
118,469
211,90
53,209
185,79
27,105
27,12
27,105
27,12
79,313
159,68
131,521
80,34
105,417
27,12
14,53
185,79
92,365
185,79
14,53
211,90
118,469
80,34
14,53
132,56
79,313
238,101
14,53
264,112
105,417
238,101
92,365
27,12
27,105
80,34
53,209
132,56
66,261
185,79
105,417
53,23
27,105
264,112
92,365
27,12
131,521
211,90
92,365
159,68
131,521
185,79
105,417
185,79
105,417
185,79
40,157
159,68
79,313
53,23
27,105
132,56
14,53
106,45
27,105
264,112
79,313
264,112
14,53
106,45
118,469
159,68
118,469
132,56
131,521
106,45
118,469
27,12
66,261
27,12
27,105
80,34
105,417
238,101
27,105
264,112
14,53
211,90
14,53
211,90
14,53
106,45
118,469
159,68
79,313
238,101
105,417
211,90
53,209
106,45
27,105
238,101
66,261
264,112
53,209
80,34
66,261
132,56
14,53
264,112
131,521
53,23
66,261
106,45
92,365
185,79
79,313
106,45
92,365
106,45
53,209
132,56
53,209
211,90
40,157
53,23
40,157
264,112
40,157
185,79
27,105
80,34
53,209
106,45
92,365
211,90
66,261
27,12
66,261
53,23
105,417
159,68
66,261
238,101
14,53
238,101
66,261
211,90
105,417
264,112
79,313
185,79
27,105
159,68
27,105
185,79
27,105
185,79
79,313
53,23
79,313
106,45
27,105
185,79
79,313
159,68
27,105
159,68
53,209
159,68
53,209
27,12
27,105
211,90
131,521
238,101
27,105
132,56
131,521
27,12
105,417
53,23
53,209
238,101
105,417
185,79
92,365
211,90
27,105
211,90
53,209
264,112
118,469
80,34
131,521
53,23
27,105
264,112
40,157
27,12
105,417
132,56
66,261
238,101
40,157
27,12
27,105
53,23
131,521
238,101
105,417
27,12
53,209
211,90
27,105
27,12
79,313
211,90
66,261
80,34
118,469
211,90
131,521
185,79
66,261
132,56
118,469
106,45
79,313
132,56
131,521
106,45
92,365
80,34
79,313
238,101
40,157
185,79
92,365
264,112
66,261
132,56
105,417
80,34
27,105
27,12
118,469
238,101
27,105
53,23
40,157
159,68
40,157
238,101
105,417
238,101
131,521
80,34
92,365
27,12
92,365
27,12
40,157
211,90
27,105
159,68
105,417
238,101
66,261
211,90
53,209
132,56
66,261
132,56
92,365
159,68
53,209
27,12
66,261
27,12
92,365
80,34
27,105
27,12
79,313
27,12
79,313
80,34
118,469
211,90
105,417
27,12
66,261
132,56
105,417
211,90
105,417
80,34
79,313
159,68
131,521
53,23
40,157
238,101
66,261
106,45
92,365
238,101
66,261
264,112
92,365
27,12
40,157
185,79
79,313
159,68
79,313
132,56
79,313
211,90
79,313
53,23
105,417
159,68
