6,327
590,91
10,523
655,101
8,392
197,31
11,588
66,11
12,653
197,31
11,588
459,71
3,131
459,71
6,327
328,51
3,131
66,11
11,588
328,51
8,392
328,51
3,131
66,11
3,131
590,91
12,653
393,61
10,523
459,71
11,588
131,21
2,66
197,31
9,457
66,11
9,457
655,101
9,457
393,61
2,66
459,71
3,131
197,31
11,588
262,41
2,66
459,71
6,327
655,101
12,653
590,91
9,457
66,11
12,653
66,11
6,327
66,11
8,392
197,31
10,523
590,91
6,327
131,21
2,66
66,11
12,653
328,51
5,262
262,41
3,131
524,81
12,653
66,11
3,131
590,91
10,523
524,81
3,131
524,81
4,196
590,91
6,327
393,61
5,262
131,21
2,66
262,41
11,588
197,31
3,131
328,51
11,588
262,41
2,66
459,71
10,523
66,11
3,131
197,31
4,196
328,51
12,653
655,101
8,392
459,71
12,653
655,101
12,653
197,31
4,196
524,81
6,327
328,51
4,196
393,61
12,653
459,71
12,653
66,11
9,457
197,31
3,131
328,51
2,66
393,61
3,131
66,11
12,653
197,31
10,523
131,21
6,327
197,31
4,196
393,61
5,262
131,21
6,327
262,41
4,196
328,51
3,131
262,41
8,392
590,91
8,392
131,21
8,392
197,31
5,262
459,71
9,457
393,61
8,392
328,51
9,457
262,41
2,66
524,81
3,131
459,71
10,523
262,41
11,588
262,41
4,196
655,101
5,262
459,71
2,66
197,31
12,653
66,11
4,196
590,91
3,131
131,21
6,327
262,41
8,392
590,91
11,588
655,101
4,196
524,81
6,327
131,21
8,392
262,41
12,653
131,21
9,457
131,21
12,653
459,71
8,392
262,41
2,66
655,101
10,523
262,41
6,327
262,41
11,588
459,71
11,588
66,11
8,392
655,101
3,131
393,61
12,653
328,51
10,523
459,71
4,196
459,71
9,457
459,71
4,196
393,61
2,66
655,101
11,588
131,21
5,262
197,31
11,588
590,91
9,457
66,11
9,457
459,71
5,262
655,101
4,196
131,21
11,588
262,41
4,196
393,61
4,196
131,21
5,262
524,81
3,131
328,51
6,327
131,21
11,588
328,51
6,327
459,71
9,457
524,81
10,523
590,91
5,262
524,81
3,131
655,101
8,392
328,51
9,457
197,31
4,196
655,101
6,327
66,11
9,457
197,31
6,327
393,61
3,131
197,31
6,327
328,51
4,196
131,21
11,588
655,101
6,327
131,21
4,196
131,21
6,327
328,51
5,262
328,51
5,262
66,11
12,653
262,41
4,196
590,91
6,327
590,91
8,392
197,31
4,196
328,51
9,457
524,81
3,131
197,31
9,457
393,61
8,392
459,71
2,66
655,101
2,66
590,91
12,653
590,91
11,588
590,91
10,523
262,41
8,392
655,101
6,327
459,71
3,131
262,41
6,327
590,91
6,327
328,51
12,653
197,31
3,131
262,41
12,653
590,91
3,131
393,61
12,653
328,51
11,588
328,51
11,588
590,91
9,457
131,21
8,392
459,71
4,196
328,51
12,653
197,31
12,653
393,61
3,131
655,101
12,653
131,21
3,131
393,61
10,523
328,51
5,262
393,61
3,131
328,51
8,392
655,101
4,196
655,101
2,66
393,61
9,457
655,101
5,262
459,71
6,327
66,11
8,392
524,81
6,327
328,51
8,392
328,51
11,588
262,41
5,262
459,71
10,523
328,51
5,262
459,71
8,392
393,61
2,66
197,31
5,262
655,101
2,66
590,91
5,262
459,71
10,523
524,81
10,523
459,71
3,131
131,21
2,66
131,21
12,653
590,91
3,131
66,11
10,523
524,81
11,588
524,81
9,457
459,71
9,457
66,11
4,196
590,91
5,262
197,31
2,66
328,51
10,523
262,41
4,196
459,71
2,66
328,51
5,262
459,71
10,523
131,21
8,392
655,101
6,327
590,91
12,653
262,41
6,327
524,81
11,588
131,21
6,327
262,41
3,131
131,21
6,327
524,81
3,131
459,71
3,131
131,21
9,457
131,21
2,66
393,61
11,588
459,71
2,66
262,41
3,131
590,91
4,196
459,71
9,457
328,51
8,392
131,21
5,262
66,11
5,262
393,61
4,196
459,71
2,66
459,71
4,196
197,31
3,131
524,81
10,523
131,21
6,327
131,21
12,653
262,41
10,523
66,11
9,457
655,101
4,196
524,81
10,523
590,91
5,262
524,81
4,196
262,41
9,457
197,31
6,327
524,81
4,196
197,31
11,588
393,61
8,392
262,41
6,327
328,51
4,196
262,41
11,588
328,51
8,392
655,101
9,457
197,31
6,327
328,51
2,66
197,31
4,196
459,71
12,653
590,91
12,653
524,81
6,327
524,81
5,262
262,41
12,653
590,91
11,588
590,91
3,131
655,101
3,131
66,11
10,523
328,51
8,392
524,81
4,196
459,71
6,327
197,31
8,392
262,41
3,131
393,61
10,523
328,51
2,66
197,31
8,392
262,41
11,588
131,21
5,262
197,31
2,66
524,81
6,327
524,81
4,196
131,21
6,327
459,71
6,327
262,41
6,327
590,91
6,327
393,61
4,196
590,91
4,196
393,61
9,457
655,101
3,131
197,31
4,196
66,11
5,262
590,91
4,196
524,81
2,66
197,31
9,457
393,61
5,262
262,41
3,131
328,51
10,523
131,21
11,588
262,41
9,457
66,11
6,327
328,51
11,588
459,71
6,327
655,101
5,262
459,71
10,523
655,101
6,327
524,81
2,66
262,41
8,392
590,91
12,653
655,101
5,262
262,41
6,327
393,61
5,262
459,71
4,196
131,21
3,131
66,11
8,392
393,61
3,131
655,101
3,131
590,91
10,523
393,61
6,327
393,61
8,392
590,91
8,392
459,71
3,131
393,61
4,196
66,11
9,457
590,91
4,196
655,101
10,523
524,81
10,523
66,11
11,588
131,21
12,653
590,91
4,196
524,81
4,196
66,11
11,588
393,61
5,262
66,11
3,131
590,91
9,457
262,41
6,327
262,41
12,653
655,101
11,588
393,61
2,66
66,11
9,457
328,51
6,327
66,11
10,523
590,91
6,327
262,41
2,66
459,71
9,457
655,101
2,66
590,91
4,196
655,101
10,523
262,41
12,653
393,61
4,196
655,101
3,131
66,11
11,588
393,61
12,653
131,21
11,588
524,81
9,457
393,61
9,457
590,91
3,131
197,31
12,653
328,51
10,523
66,11
2,66
262,41
9,457
655,101
9,457
131,21
8,392
590,91
11,588
524,81
6,327
590,91
5,262
393,61
6,327
197,31
9,457
66,11
9,457
393,61
9,457
393,61
2,66
524,81
8,392
590,91
2,66
66,11
6,327
393,61
8,392
393,61
10,523
131,21
11,588
393,61
9,457
66,11
12,653
66,11
10,523
131,21
4,196
393,61
3,131
459,71
11,588
590,91
2,66
590,91
10,523
328,51
2,66
524,81
2,66
66,11
12,653
131,21
9,457
655,101
5,262
197,31
5,262
197,31
4,196
197,31
5,262
328,51
8,392
328,51
10,523
524,81
6,327
262,41
6,327
459,71
5,262
131,21
12,653
131,21
2,66
66,11
10,523
590,91
6,327
590,91
3,131
524,81
2,66
197,31
8,392
590,91
12,653
262,41
5,262
328,51
6,327
197,31
12,653
590,91
11,588
197,31
9,457
393,61
8,392
328,51
9,457
328,51
6,327
459,71
6,327
66,11
12,653
459,71
9,457
655,101
2,66
66,11
9,457
590,91
3,131
590,91
8,392
590,91
10,523
459,71
12,653
459,71
2,66
66,11
4,196
262,41
11,588
655,101
4,196
131,21
2,66
590,91
10,523
393,61
11,588
459,71
11,588
262,41
12,653
459,71
8,392
524,81
8,392
262,41
5,262
328,51
2,66
66,11
5,262
66,11
3,131
131,21
12,653
197,31
12,653
590,91
10,523
197,31
2,66
590,91
5,262
459,71
10,523
655,101
2,66
131,21
4,196
393,61
4,196
590,91
5,262
590,91
3,131
393,61
9,457
66,11
12,653
590,91
11,588
66,11
9,457
655,101
10,523
524,81
6,327
524,81
5,262
328,51
11,588
262,41
8,392
590,91
2,66
590,91
2,66
131,21
9,457
459,71
8,392
262,41
10,523
131,21
6,327
524,81
9,457
131,21
3,131
328,51
11,588
459,71
10,523
590,91
3,131
131,21
6,327
131,21
11,588
328,51
6,327
655,101
12,653
197,31
8,392
655,101
10,523
655,101
10,523
66,11
5,262
328,51
6,327
131,21
6,327
131,21
2,66
393,61
3,131
590,91
5,262
393,61
10,523
393,61
3,131
590,91
12,653
393,61
10,523
393,61
11,588
590,91
5,262
459,71
8,392
393,61
9,457
328,51
6,327
393,61
2,66
131,21
8,392
655,101
9,457
393,61
4,196
393,61
11,588
131,21
10,523
131,21
2,66
590,91
12,653
131,21
9,457
459,71
8,392
328,51
6,327
393,61
10,523
328,51
5,262
393,61
2,66
66,11
11,588
328,51
8,392
66,11
9,457
328,51
8,392
459,71
2,66
524,81
5,262
131,21
11,588
524,81
10,523
459,71
3,131
590,91
9,457
197,31
8,392
131,21
10,523
66,11
10,523
590,91
11,588
393,61
12,653
197,31
4,196
262,41
5,262
66,11
11,588
459,71
8,392
197,31
8,392
262,41
9,457
524,81
11,588
459,71
9,457
655,101
5,262
262,41
12,653
328,51
4,196
590,91
2,66
524,81
4,196
524,81
8,392
197,31
9,457
459,71
8,392
328,51
2,66
262,41
8,392
655,101
8,392
262,41
8,392
328,51
6,327
524,81
11,588
655,101
8,392
655,101
9,457
262,41
11,588
459,71
2,66
524,81
6,327
131,21
6,327
262,41
4,196
66,11
5,262
590,91
12,653
197,31
6,327
262,41
6,327
131,21
3,131
590,91
9,457
262,41
4,196
524,81
5,262
66,11
5,262
459,71
2,66
524,81
10,523
590,91
5,262
459,71
11,588
655,101
4,196
328,51
2,66
131,21
12,653
524,81
6,327
262,41
8,392
197,31
9,457
655,101
6,327
328,51
9,457
459,71
6,327
328,51
8,392
590,91
8,392
655,101
10,523
328,51
12,653
459,71
10,523
328,51
3,131
655,101
12,653
524,81
5,262
262,41
11,588
393,61
8,392
66,11
6,327
524,81
12,653
197,31
8,392
66,11
11,588
262,41
11,588
197,31
11,588
459,71
6,327
393,61
11,588
262,41
6,327
66,11
9,457
590,91
6,327
197,31
9,457
655,101
11,588
524,81
2,66
459,71
9,457
328,51
11,588
655,101
12,653
131,21
12,653
131,21
8,392
590,91
3,131
262,41
4,196
66,11
10,523
393,61
10,523
131,21
8,392
66,11
12,653
131,21
3,131
131,21
3,131
328,51
11,588
459,71
2,66
590,91
5,262
262,41
2,66
590,91
12,653
524,81
10,523
590,91
9,457
524,81
2,66
262,41
10,523
393,61
3,131
131,21
2,66
131,21
10,523
262,41
12,653
459,71
3,131
131,21
3,131
328,51
11,588
590,91
4,196
590,91
2,66
590,91
8,392
66,11
9,457
262,41
5,262
197,31
11,588
262,41
11,588
66,11
12,653
524,81
2,66
197,31
3,131
262,41
3,131
590,91
9,457
197,31
11,588
590,91
6,327
131,21
2,66
131,21
11,588
262,41
9,457
66,11
8,392
590,91
9,457
328,51
8,392
131,21
6,327
328,51
8,392
459,71
5,262
459,71
10,523
393,61
12,653
590,91
9,457
262,41
2,66
328,51
9,457
459,71
12,653
66,11
3,131
66,11
3,131
459,71
3,131
131,21
5,262
131,21
3,131
66,11
10,523
524,81
8,392
590,91
8,392
459,71
12,653
459,71
12,653
131,21
3,131
197,31
2,66
197,31
8,392
459,71
6,327
197,31
10,523
524,81
9,457
524,81
8,392
655,101
6,327
328,51
11,588
197,31
3,131
524,81
3,131
524,81
9,457
262,41
4,196
459,71
8,392
131,21
8,392
328,51
6,327
328,51
3,131
524,81
11,588
459,71
9,457
197,31
11,588
131,21
4,196
524,81
3,131
393,61
11,588
328,51
12,653
131,21
3,131
328,51
2,66
459,71
11,588
262,41
2,66
393,61
8,392
131,21
12,653
459,71
6,327
590,91
3,131
328,51
12,653
131,21
8,392
655,101
4,196
459,71
9,457
459,71
2,66
524,81
2,66
197,31
3,131
393,61
10,523
393,61
6,327
459,71
12,653
131,21
8,392
655,101
8,392
328,51
12,653
131,21
12,653
524,81
8,392
131,21
3,131
262,41
3,131
459,71
8,392
197,31
6,327
459,71
8,392
655,101
10,523
393,61
3,131
131,21
10,523
66,11
2,66
590,91
3,131
328,51
3,131
590,91
6,327
393,61
2,66
66,11
10,523
197,31
8,392
393,61
3,131
459,71
12,653
590,91
12,653
459,71
9,457
393,61
3,131
131,21
3,131
262,41
10,523
459,71
3,131
655,101
8,392
590,91
6,327
590,91
12,653
66,11
9,457
590,91
11,588
590,91
6,327
66,11
11,588
262,41
4,196
524,81
5,262
66,11
9,457
66,11
3,131
655,101
11,588
131,21
6,327
393,61
8,392
131,21
6,327
197,31
2,66
131,21
6,327
131,21
10,523
197,31
11,588
131,21
11,588
393,61
9,457
197,31
4,196
131,21
3,131
328,51
4,196
459,71
6,327
524,81
11,588
524,81
2,66
524,81
6,327
524,81
11,588
262,41
12,653
524,81
3,131
197,31
12,653
590,91
9,457
459,71
10,523
262,41
12,653
393,61
3,131
131,21
9,457
66,11
12,653
590,91
10,523
524,81
5,262
262,41
2,66
197,31
9,457
393,61
5,262
66,11
9,457
197,31
2,66
262,41
2,66
393,61
6,327
66,11
9,457
131,21
8,392
655,101
2,66
262,41
3,131
655,101
9,457
262,41
8,392
328,51
12,653
328,51
6,327
459,71
4,196
459,71
11,588
66,11
2,66
328,51
8,392
590,91
9,457
655,101
11,588
524,81
9,457
590,91
2,66
66,11
11,588
262,41
6,327
131,21
4,196
655,101
4,196
131,21
9,457
66,11
3,131
524,81
10,523
262,41
3,131
262,41
3,131
66,11
8,392
197,31
9,457
66,11
4,196
655,101
4,196
66,11
5,262
459,71
11,588
393,61
10,523
524,81
4,196
524,81
2,66
590,91
8,392
262,41
6,327
131,21
8,392
197,31
8,392
262,41
8,392
393,61
8,392
131,21
12,653
66,11
5,262
459,71
12,653
66,11
8,392
459,71
11,588
262,41
9,457
655,101
2,66
459,71
10,523
197,31
8,392
590,91
9,457
393,61
8,392
524,81
8,392
262,41
6,327
328,51
8,392
393,61
9,457
655,101
9,457
328,51
6,327
393,61
10,523
66,11
4,196
197,31
2,66
328,51
2,66
393,61
2,66
131,21
5,262
131,21
12,653
328,51
3,131
524,81
9,457
197,31
5,262
655,101
10,523
655,101
8,392
590,91
12,653
590,91
10,523
66,11
8,392
131,21
10,523
393,61
12,653
655,101
5,262
524,81
6,327
393,61
9,457
393,61
12,653
197,31
11,588
262,41
2,66
66,11
6,327
655,101
6,327
328,51
8,392
524,81
12,653
393,61
8,392
459,71
6,327
262,41
10,523
131,21
8,392
590,91
9,457
590,91
4,196
197,31
4,196
262,41
11,588
328,51
10,523
197,31
10,523
262,41
5,262
66,11
3,131
262,41
6,327
66,11
5,262
262,41
10,523
328,51
8,392
262,41
12,653
590,91
2,66
66,11
12,653
459,71
11,588
655,101
5,262
328,51
3,131
328,51
9,457
393,61
6,327
590,91
10,523
459,71
10,523
459,71
12,653
459,71
10,523
66,11
11,588
655,101
12,653
262,41
11,588
393,61
2,66
524,81
12,653
262,41
10,523
131,21
4,196
590,91
6,327
197,31
3,131
590,91
12,653
524,81
12,653
262,41
3,131
262,41
11,588
328,51
6,327
459,71
10,523
655,101
2,66
393,61
2,66
328,51
8,392
197,31
6,327
655,101
3,131
262,41
9,457
590,91
5,262
459,71
11,588
197,31
6,327
393,61
11,588
459,71
2,66
328,51
11,588
66,11
11,588
66,11
6,327
524,81
9,457
459,71
9,457
459,71
10,523
262,41
6,327
393,61
2,66
131,21
9,457
655,101
8,392
524,81
10,523
655,101
2,66
393,61
11,588
328,51
3,131
262,41
6,327
590,91
12,653
262,41
6,327
197,31
10,523
197,31
6,327
524,81
6,327
197,31
9,457
328,51
8,392
655,101
6,327
393,61
5,262
393,61
8,392
459,71
5,262
655,101
4,196
66,11
2,66
131,21
4,196
393,61
10,523
328,51
6,327
655,101
6,327
328,51
9,457
328,51
2,66
328,51
12,653
197,31
8,392
524,81
12,653
328,51
4,196
459,71
5,262
131,21
3,131
393,61
8,392
197,31
5,262
655,101
12,653
131,21
6,327
262,41
11,588
524,81
8,392
328,51
12,653
328,51
8,392
393,61
10,523
655,101
4,196
393,61
8,392
197,31
2,66
655,101
2,66
262,41
11,588
197,31
4,196
655,101
6,327
197,31
6,327
131,21
9,457
262,41
4,196
131,21
6,327
655,101
9,457
459,71
12,653
459,71
10,523
459,71
5,262
197,31
10,523
459,71
10,523
590,91
8,392
131,21
2,66
590,91
4,196
131,21
12,653
590,91
10,523
590,91
3,131
131,21
4,196
524,81
3,131
328,51
5,262
459,71
12,653
66,11
2,66
393,61
8,392
655,101
12,653
655,101
10,523
393,61
11,588
328,51
11,588
328,51
9,457
590,91
8,392
197,31
4,196
655,101
12,653
393,61
5,262
524,81
5,262
197,31
11,588
459,71
3,131
655,101
10,523
197,31
6,327
262,41
10,523
197,31
5,262
131,21
2,66
197,31
6,327
328,51
12,653
590,91
4,196
197,31
10,523
393,61
6,327
459,71
4,196
524,81
5,262
66,11
2,66
262,41
10,523
262,41
5,262
524,81
2,66
459,71
11,588
131,21
5,262
590,91
10,523
590,91
11,588
328,51
10,523
131,21
10,523
590,91
5,262
66,11
3,131
459,71
6,327
131,21
10,523
590,91
8,392
655,101
8,392
459,71
3,131
655,101
11,588
393,61
11,588
655,101
9,457
524,81
3,131
524,81
4,196
131,21
10,523
393,61
6,327
328,51
4,196
328,51
8,392
197,31
5,262
590,91
12,653
66,11
8,392
262,41
5,262
655,101
12,653
328,51
8,392
328,51
10,523
197,31
2,66
655,101
11,588
655,101
5,262
655,101
8,392
197,31
12,653
590,91
12,653
590,91
4,196
197,31
4,196
131,21
8,392
131,21
12,653
524,81
10,523
655,101
6,327
590,91
8,392
66,11
5,262
131,21
11,588
131,21
3,131
197,31
8,392
524,81
9,457
459,71
10,523
131,21
9,457
197,31
10,523
459,71
2,66
393,61
5,262
66,11
5,262
393,61
2,66
131,21
4,196
590,91
11,588
131,21
6,327
262,41
8,392
262,41
9,457
655,101
11,588
393,61
8,392
197,31
11,588
393,61
12,653
590,91
6,327
459,71
12,653
459,71
10,523
524,81
4,196
459,71
4,196
328,51
8,392
197,31
4,196
328,51
3,131
66,11
5,262
197,31
3,131
590,91
11,588
197,31
3,131
655,101
2,66
393,61
11,588
262,41
11,588
590,91
8,392
655,101
2,66
590,91
11,588
459,71
12,653
590,91
4,196
131,21
12,653
66,11
5,262
524,81
6,327
197,31
4,196
655,101
5,262
131,21
8,392
524,81
2,66
328,51
8,392
459,71
9,457
328,51
6,327
590,91
9,457
66,11
9,457
197,31
10,523
262,41
4,196
197,31
10,523
590,91
5,262
524,81
5,262
655,101
12,653
262,41
6,327
131,21
3,131
590,91
8,392
131,21
2,66
655,101
9,457
131,21
12,653
655,101
12,653
197,31
11,588
393,61
9,457
393,61
8,392
328,51
10,523
393,61
11,588
131,21
8,392
131,21
6,327
590,91
6,327
393,61
2,66
131,21
12,653
590,91
9,457
66,11
5,262
197,31
6,327
66,11
8,392
66,11
10,523
655,101
11,588
393,61
11,588
590,91
6,327
655,101
6,327
590,91
12,653
524,81
2,66
524,81
6,327
262,41
11,588
524,81
3,131
131,21
10,523
197,31
4,196
66,11
2,66
524,81
8,392
459,71
3,131
590,91
9,457
328,51
5,262
655,101
12,653
393,61
5,262
328,51
9,457
262,41
8,392
262,41
8,392
524,81
8,392
655,101
9,457
459,71
4,196
66,11
2,66
131,21
9,457
459,71
3,131
262,41
2,66
590,91
8,392
262,41
4,196
655,101
4,196
524,81
5,262
590,91
12,653
655,101
10,523
590,91
12,653
328,51
11,588
66,11
3,131
66,11
11,588
459,71
6,327
328,51
8,392
524,81
6,327
590,91
2,66
66,11
12,653
655,101
6,327
262,41
10,523
66,11
9,457
393,61
12,653
131,21
10,523
655,101
2,66
197,31
5,262
131,21
6,327
262,41
9,457
655,101
10,523
459,71
8,392
197,31
12,653
524,81
2,66
524,81
6,327
197,31
3,131
197,31
2,66
459,71
2,66
66,11
12,653
590,91
10,523
262,41
3,131
524,81
8,392
197,31
2,66
459,71
8,392
66,11
10,523
393,61
3,131
328,51
4,196
393,61
3,131
590,91
12,653
393,61
8,392
66,11
6,327
459,71
3,131
590,91
11,588
655,101
10,523
590,91
3,131
66,11
8,392
524,81
8,392
459,71
8,392
131,21
